path,puzzle,puzzle_statistics.black_cells,run,seed,size,solver,statistics.conflicts,statistics.decisions,statistics.encoding_size.assertions,statistics.encoding_size.bool_vars,statistics.encoding_size.bv_vars,statistics.encoding_size.int_vars,statistics.max_memory,statistics.memory,statistics.propagations,statistics.rlimit_count,statistics.runtime
puzzles/12x12\8b601404-099d-4ba5-af12-c0541bae5118.singles,8b601404-099d-4ba5-af12-c0541bae5118,43,2,3466450409,12,qf_bool,0,0,42392,21170,0,0,324.59,193.63,0,12632367092.0,6.331352000008337
puzzles/12x12\8d66774a-359e-451b-9267-17a74a0eb170.singles,8d66774a-359e-451b-9267-17a74a0eb170,40,2,73048741,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12636828252.0,6.367185299983248
puzzles/12x12\8debba92-37ff-403a-afb8-1b466f53a822.singles,8debba92-37ff-403a-afb8-1b466f53a822,42,2,591214858,12,qf_bool,0,0,42396,21170,0,0,324.59,193.63,0,12641046739.0,6.258044200018048
puzzles/12x12\8df6c495-534f-4844-af36-ad44cfade3d6.singles,8df6c495-534f-4844-af36-ad44cfade3d6,42,2,588035428,12,qf_bool,0,0,42393,21170,0,0,324.59,193.63,0,12645300905.0,6.305047099944204
puzzles/12x12\9544dc50-cc30-42c0-aee6-f4b298e0cfd1.singles,9544dc50-cc30-42c0-aee6-f4b298e0cfd1,43,2,2028940922,12,qf_bool,0,0,42391,21170,0,0,324.59,193.63,0,12649473473.0,6.412867499981076
puzzles/12x12\9559e8ca-5631-498b-b730-2ae9f5e427ee.singles,9559e8ca-5631-498b-b730-2ae9f5e427ee,42,2,3551176625,12,qf_bool,0,0,42393,21170,0,0,324.59,193.63,0,12653821575.0,6.498570100055076
puzzles/12x12\9571f7dd-93f4-4720-a20b-06b473414345.singles,9571f7dd-93f4-4720-a20b-06b473414345,41,2,2590648917,12,qf_bool,0,0,42389,21170,0,0,324.59,193.63,0,12658182931.0,6.408064699964598
puzzles/12x12\9804c2ba-88d9-4861-8a98-a57efc88377a.singles,9804c2ba-88d9-4861-8a98-a57efc88377a,41,2,1358338974,12,qf_bool,0,0,42395,21170,0,0,324.59,193.63,0,12662541892.0,6.15234979998786
puzzles/12x12\9a99efbe-d1b9-475e-a98b-d2b41dd9a2c9.singles,9a99efbe-d1b9-475e-a98b-d2b41dd9a2c9,43,2,3326858077,12,qf_bool,0,0,42382,21170,0,0,324.59,193.63,0,12666945700.0,6.459272799897008
puzzles/12x12\9c5d1957-a93f-41de-83e3-70b80582d441.singles,9c5d1957-a93f-41de-83e3-70b80582d441,42,2,1239392794,12,qf_bool,0,0,42387,21170,0,0,324.59,193.63,0,12670975424.0,6.155343599966727
puzzles/12x12\a098f090-7d5f-4ec6-8650-23c7cdaf6505.singles,a098f090-7d5f-4ec6-8650-23c7cdaf6505,42,2,687218042,12,qf_bool,0,0,42395,21170,0,0,324.59,193.63,0,12675252957.0,6.271223100018688
puzzles/12x12\a10e296c-8471-4c31-bdee-30595eda25da.singles,a10e296c-8471-4c31-bdee-30595eda25da,41,2,2090165580,12,qf_bool,0,0,42381,21170,0,0,324.59,193.63,0,12679558966.0,6.131158300093375
puzzles/12x12\a1d9c624-fa80-4029-9633-8d134c76bec8.singles,a1d9c624-fa80-4029-9633-8d134c76bec8,42,2,3238231084,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12683884289.0,6.347259899950586
puzzles/12x12\a2e3259e-c7a7-4c39-87fa-bee3d4c1ee0f.singles,a2e3259e-c7a7-4c39-87fa-bee3d4c1ee0f,43,2,2245562202,12,qf_bool,0,0,42395,21170,0,0,324.59,193.63,0,12688075831.0,6.04762850003317
puzzles/12x12\a4d34138-f3b9-443f-87ce-74cd3dcfd1bb.singles,a4d34138-f3b9-443f-87ce-74cd3dcfd1bb,43,2,2748805868,12,qf_bool,0,0,42389,21170,0,0,324.59,193.63,0,12692325462.0,6.188353299978189
puzzles/12x12\a53418c9-15e3-4b9e-8aa5-5702bcd98778.singles,a53418c9-15e3-4b9e-8aa5-5702bcd98778,40,2,3521947417,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12696795676.0,6.4000788000412285
puzzles/12x12\a56b30b3-363d-4a47-9277-f28b593a121d.singles,a56b30b3-363d-4a47-9277-f28b593a121d,42,2,3745753918,12,qf_bool,0,0,42391,21170,0,0,324.59,193.63,0,12700952918.0,6.375791000085883
puzzles/12x12\a5e052d6-ef66-415e-b088-ea17ada4bf24.singles,a5e052d6-ef66-415e-b088-ea17ada4bf24,41,2,2328727580,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12705366709.0,6.57718559994828
puzzles/12x12\a63ac356-ae4a-41bb-9a4b-babe3488a316.singles,a63ac356-ae4a-41bb-9a4b-babe3488a316,43,2,7375789,12,qf_bool,0,0,42390,21170,0,0,324.59,193.63,0,12709511077.0,6.382219700026326
puzzles/12x12\a684014f-c2f7-421e-9210-dbfadfe8e4cb.singles,a684014f-c2f7-421e-9210-dbfadfe8e4cb,41,2,1617408776,12,qf_bool,0,0,42383,21170,0,0,324.59,193.63,0,12713958214.0,6.432987799984403
puzzles/12x12\a88bc2a3-26d3-4c14-8c7e-6eb3a697841e.singles,a88bc2a3-26d3-4c14-8c7e-6eb3a697841e,42,2,3035198700,12,qf_bool,0,0,42388,21170,0,0,324.59,193.63,0,12718281066.0,6.305906799971126
puzzles/12x12\a9c56015-c16f-4eda-8d0f-53a61befd1d7.singles,a9c56015-c16f-4eda-8d0f-53a61befd1d7,41,2,3306567978,12,qf_bool,0,0,42397,21170,0,0,324.59,193.63,0,12722384665.0,6.224547000019811
puzzles/12x12\adcbcbf3-cb97-4caf-af5c-b8b6a77b9eea.singles,adcbcbf3-cb97-4caf-af5c-b8b6a77b9eea,42,2,534651938,12,qf_bool,0,0,42393,21170,0,0,324.59,193.63,0,12726566981.0,5.96220299997367
puzzles/12x12\b25431eb-4c21-450e-b012-a26655725f53.singles,b25431eb-4c21-450e-b012-a26655725f53,42,2,4134911172,12,qf_bool,0,0,42389,21170,0,0,324.59,193.63,0,12730561560.0,6.029244199977256
puzzles/12x12\b5c779e8-43f5-4c0d-be09-1ccb574d4673.singles,b5c779e8-43f5-4c0d-be09-1ccb574d4673,43,2,1113186214,12,qf_bool,0,0,42398,21170,0,0,324.59,193.63,0,12734661842.0,6.58556610008236
puzzles/12x12\b5d32f99-798e-43d5-a0e2-ac2142719236.singles,b5d32f99-798e-43d5-a0e2-ac2142719236,42,2,3108632557,12,qf_bool,0,0,42386,21170,0,0,324.59,193.63,0,12738856542.0,6.367472000070848
puzzles/12x12\b64ee68f-3cf1-47bc-83f9-28a662d585dd.singles,b64ee68f-3cf1-47bc-83f9-28a662d585dd,41,2,875759382,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12743396900.0,6.408928000018932
puzzles/12x12\b7dfc44d-708c-43e2-8fa4-2f058f50282e.singles,b7dfc44d-708c-43e2-8fa4-2f058f50282e,41,2,3344280942,12,qf_bool,0,0,42387,21170,0,0,324.59,193.63,0,12747439201.0,6.323430299991742
puzzles/12x12\bddc4778-d57f-402e-b937-77be0087b4c1.singles,bddc4778-d57f-402e-b937-77be0087b4c1,41,2,2380134907,12,qf_bool,0,0,42388,21170,0,0,324.59,193.63,0,12752328042.0,6.243219399941154
puzzles/12x12\bfa0ebce-2e0d-4be9-ab23-d9589a441205.singles,bfa0ebce-2e0d-4be9-ab23-d9589a441205,42,2,2731534292,12,qf_bool,0,0,42395,21170,0,0,324.59,193.63,0,12756587949.0,6.555631999974139
puzzles/12x12\bfc802b2-63c8-4b34-8dce-4e5d2542ef16.singles,bfc802b2-63c8-4b34-8dce-4e5d2542ef16,43,2,3472067674,12,qf_bool,0,0,42392,21170,0,0,324.59,193.63,0,12760714366.0,6.358348399982788
puzzles/12x12\c1cf6878-c5a3-4121-b463-5944c2eebb9c.singles,c1cf6878-c5a3-4121-b463-5944c2eebb9c,42,2,2604080204,12,qf_bool,0,0,42392,21170,0,0,324.59,193.63,0,12764858364.0,6.3836651999736205
puzzles/12x12\c1ed1d47-399a-410a-9cdd-60438274f437.singles,c1ed1d47-399a-410a-9cdd-60438274f437,42,2,2551149007,12,qf_bool,0,0,42381,21170,0,0,324.59,193.63,0,12768940639.0,6.471606999984942
puzzles/12x12\c23b3d2d-b8fe-46cb-a364-17d774949925.singles,c23b3d2d-b8fe-46cb-a364-17d774949925,42,2,2839612230,12,qf_bool,0,0,42389,21170,0,0,324.59,193.63,0,12773129338.0,6.353414799901657
puzzles/12x12\c6f1ad50-b4fa-4de3-a4c7-a035bc4af13b.singles,c6f1ad50-b4fa-4de3-a4c7-a035bc4af13b,43,2,3899776379,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12777262568.0,6.321874600020237
puzzles/12x12\c7948bf0-2125-497a-9a9e-47ff5597344b.singles,c7948bf0-2125-497a-9a9e-47ff5597344b,41,2,4234488007,12,qf_bool,0,0,42391,21170,0,0,324.59,193.63,0,12781286907.0,6.213874100008979
puzzles/12x12\ccde3e9e-aff3-4df8-8c8b-c7a4164a3073.singles,ccde3e9e-aff3-4df8-8c8b-c7a4164a3073,42,2,2302741619,12,qf_bool,0,0,42392,21170,0,0,324.59,193.63,0,12785718558.0,6.167541999951936
puzzles/12x12\ce23d063-8dcc-4896-83e0-523303e19204.singles,ce23d063-8dcc-4896-83e0-523303e19204,43,2,1347366370,12,qf_bool,0,0,42392,21170,0,0,324.59,193.63,0,12789984568.0,6.289224000065588
puzzles/12x12\ce5e68f3-0966-48fe-9a44-16450ccc9fd0.singles,ce5e68f3-0966-48fe-9a44-16450ccc9fd0,42,2,65998603,12,qf_bool,0,0,42390,21170,0,0,324.59,193.63,0,12794406414.0,6.443997199996375
puzzles/12x12\ce7e3da2-1631-40aa-9d99-f859ea72766a.singles,ce7e3da2-1631-40aa-9d99-f859ea72766a,41,2,28661243,12,qf_bool,0,0,42389,21170,0,0,324.59,193.63,0,12798736082.0,6.462849700008519
puzzles/12x12\cf6c8a71-a6fd-4d09-9fd7-43cf3e972756.singles,cf6c8a71-a6fd-4d09-9fd7-43cf3e972756,42,2,3853318098,12,qf_bool,0,0,42392,21170,0,0,324.59,193.63,0,12802927183.0,6.374600499984808
puzzles/12x12\d15ccaab-876e-4cea-9fe3-57e892e94ec8.singles,d15ccaab-876e-4cea-9fe3-57e892e94ec8,41,2,3076754278,12,qf_bool,0,0,42390,21170,0,0,324.59,193.63,0,12806944990.0,6.182715900009498
puzzles/12x12\d5464034-9c7a-4614-b0d7-60d40f858f88.singles,d5464034-9c7a-4614-b0d7-60d40f858f88,42,2,509758048,12,qf_bool,0,0,42387,21170,0,0,324.59,193.63,0,12811117748.0,6.164165599970147
puzzles/12x12\d7cf5855-cea5-4efa-9e7a-27cbd49304e9.singles,d7cf5855-cea5-4efa-9e7a-27cbd49304e9,42,2,1538859513,12,qf_bool,0,0,42381,21170,0,0,324.59,193.63,0,12815392101.0,6.158916400047019
puzzles/12x12\dae3126d-c1cc-4324-a859-0021e659aaaa.singles,dae3126d-c1cc-4324-a859-0021e659aaaa,42,2,3111553382,12,qf_bool,0,0,42388,21170,0,0,324.59,193.63,0,12819565742.0,6.239359200000763
puzzles/12x12\db81b615-438b-4bef-abf4-fa22e25b0c0b.singles,db81b615-438b-4bef-abf4-fa22e25b0c0b,42,2,3803051775,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12823990659.0,6.278271499904804
puzzles/12x12\dd28516d-b726-45b4-b17d-8aedcb1985c1.singles,dd28516d-b726-45b4-b17d-8aedcb1985c1,41,2,1917669672,12,qf_bool,0,0,42396,21170,0,0,324.59,193.63,0,12828153251.0,6.155744899995625
puzzles/12x12\df295dc7-e076-4c78-bf45-4d52ffb87158.singles,df295dc7-e076-4c78-bf45-4d52ffb87158,41,2,3452336295,12,qf_bool,0,0,42386,21170,0,0,324.59,193.63,0,12832923622.0,6.29390519997105
puzzles/12x12\df2cd215-e6a2-42a4-94a2-7cf09e8b04cb.singles,df2cd215-e6a2-42a4-94a2-7cf09e8b04cb,43,2,466026840,12,qf_bool,0,0,42395,21170,0,0,324.59,193.63,0,12837161262.0,6.41346790001262
puzzles/12x12\dfee7289-22de-4f39-912f-c4530c7b0715.singles,dfee7289-22de-4f39-912f-c4530c7b0715,42,2,2892565264,12,qf_bool,0,0,42399,21170,0,0,324.59,193.63,0,12841431849.0,6.2803416000679135
puzzles/12x12\e2690bac-c4da-4dbd-b333-9d7e00910030.singles,e2690bac-c4da-4dbd-b333-9d7e00910030,43,2,1220793469,12,qf_bool,0,0,42388,21170,0,0,324.59,193.63,0,12845627780.0,6.289798699901439
puzzles/12x12\e62371c9-e983-4855-904f-b5f508e1c620.singles,e62371c9-e983-4855-904f-b5f508e1c620,40,2,3094475937,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12849698699.0,6.350137899979018
puzzles/12x12\e787cc47-32d6-4d76-a15e-f47ff7a52d0e.singles,e787cc47-32d6-4d76-a15e-f47ff7a52d0e,40,2,1292733417,12,qf_bool,0,0,42386,21170,0,0,324.59,193.63,0,12854956394.0,6.5415847999975085
puzzles/12x12\e7f24ec6-a6f0-484c-aa35-cb2371318980.singles,e7f24ec6-a6f0-484c-aa35-cb2371318980,43,2,2414303434,12,qf_bool,0,0,42390,21170,0,0,324.59,193.63,0,12859217284.0,6.396326099988073
puzzles/12x12\e8130686-6c6a-4b94-8cd1-f3a43a25fd38.singles,e8130686-6c6a-4b94-8cd1-f3a43a25fd38,42,2,1984036741,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12864439901.0,6.351610800018534
puzzles/12x12\eb661c7c-8e48-40f2-8244-76404d3064c7.singles,eb661c7c-8e48-40f2-8244-76404d3064c7,43,2,368429096,12,qf_bool,0,0,42397,21170,0,0,324.59,193.63,0,12868670871.0,6.227279600105248
puzzles/12x12\ebf769e9-ec61-472b-b64d-f22916bd80f0.singles,ebf769e9-ec61-472b-b64d-f22916bd80f0,42,2,2561845943,12,qf_bool,0,0,42386,21170,0,0,324.59,193.63,0,12872822447.0,6.216911499970593
puzzles/12x12\ecb2b6dd-7a68-4e45-926b-bd0a59e0e78b.singles,ecb2b6dd-7a68-4e45-926b-bd0a59e0e78b,44,2,3050344104,12,qf_bool,0,0,42389,21170,0,0,324.59,193.63,0,12876835500.0,6.138153000036255
puzzles/12x12\ed85962d-8060-4eba-9fb7-c98650a52616.singles,ed85962d-8060-4eba-9fb7-c98650a52616,40,2,3283301097,12,qf_bool,0,0,42382,21170,0,0,324.59,193.63,0,12881269431.0,6.248831100063399
puzzles/12x12\ee498650-906e-45b1-a4a3-b6a6380bbdb1.singles,ee498650-906e-45b1-a4a3-b6a6380bbdb1,42,2,784491174,12,qf_bool,0,0,42391,21170,0,0,324.59,193.63,0,12885399331.0,6.2759597999975085
puzzles/12x12\f1cd8059-73a7-45e5-b0dc-e900804f80ff.singles,f1cd8059-73a7-45e5-b0dc-e900804f80ff,44,2,3802629608,12,qf_bool,0,0,42395,21170,0,0,324.59,193.63,0,12889570404.0,6.255805099965073
puzzles/12x12\f702d818-8da1-4a4d-8860-645eb212d308.singles,f702d818-8da1-4a4d-8860-645eb212d308,43,2,1849840360,12,qf_bool,0,0,42388,21170,0,0,324.59,193.63,0,12893663158.0,6.130341200041585
puzzles/12x12\f7ded430-396c-447d-abf9-d743c162bced.singles,f7ded430-396c-447d-abf9-d743c162bced,40,2,2028150943,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12898042377.0,6.256183700053953
puzzles/12x12\f8e8f5e1-0c25-43ca-b007-bcbc31153e8b.singles,f8e8f5e1-0c25-43ca-b007-bcbc31153e8b,42,2,4015081963,12,qf_bool,0,0,42386,21170,0,0,324.59,193.63,0,12902291444.0,6.17017349996604
puzzles/12x12\fb18f702-69c5-43cc-8b0e-d6e742e86ff6.singles,fb18f702-69c5-43cc-8b0e-d6e742e86ff6,40,2,1816266556,12,qf_bool,0,0,42384,21170,0,0,324.59,193.63,0,12906335348.0,6.133341499953531
puzzles/12x12\fccd7b54-f629-4b1d-847d-c346b6cc3cb7.singles,fccd7b54-f629-4b1d-847d-c346b6cc3cb7,43,2,3224211711,12,qf_bool,0,0,42396,21170,0,0,324.59,193.63,0,12910353760.0,6.413331700023264
puzzles/12x12\fd07588a-7aa0-41a7-85bf-a447cb4b45ab.singles,fd07588a-7aa0-41a7-85bf-a447cb4b45ab,42,2,222959795,12,qf_bool,0,0,42396,21170,0,0,324.59,193.63,0,12914865511.0,6.33824089996051
puzzles/12x12\fd8c3497-85db-4b71-859a-a84680e63feb.singles,fd8c3497-85db-4b71-859a-a84680e63feb,41,2,4185954914,12,qf_bool,0,0,42392,21170,0,0,324.59,193.63,0,12919028526.0,6.285725399968214
puzzles/13x13\030db02a-c9d6-40f5-aeb2-ef98922328f5.singles,030db02a-c9d6-40f5-aeb2-ef98922328f5,47,2,2190826543,13,qf_bool,0,0,58207,29070,0,0,324.59,196.8,0,12925658298.0,8.88452680001501
puzzles/13x13\03e90087-208d-4bcf-9b18-e3d7290cb381.singles,03e90087-208d-4bcf-9b18-e3d7290cb381,50,2,4186062982,13,qf_bool,0,0,58201,29070,0,0,324.59,196.8,0,12931530095.0,8.649866799940355
puzzles/13x13\09dae5c8-c80f-4ed0-bea3-5a55c65bb4d8.singles,09dae5c8-c80f-4ed0-bea3-5a55c65bb4d8,49,2,4241231054,13,qf_bool,0,0,58202,29070,0,0,324.59,196.8,0,12937911490.0,8.701836199965328
puzzles/13x13\0e150240-ce47-48db-b7b3-c65707cddf5e.singles,0e150240-ce47-48db-b7b3-c65707cddf5e,49,2,2798638039,13,qf_bool,0,0,58201,29070,0,0,324.59,196.8,0,12943605507.0,8.29316200001631
puzzles/13x13\0fa36b83-0db9-492a-99ef-ccf5d766549a.singles,0fa36b83-0db9-492a-99ef-ccf5d766549a,51,2,3476552984,13,qf_bool,0,0,58204,29070,0,0,324.59,196.8,0,12949380853.0,9.071449300041422
puzzles/13x13\0fc71971-2c48-4394-bea6-14c679f36bc2.singles,0fc71971-2c48-4394-bea6-14c679f36bc2,51,2,4002586926,13,qf_bool,0,0,58194,29070,0,0,324.59,196.8,0,12955192760.0,8.610789299942553
puzzles/13x13\116a13bc-2f52-407a-ae35-c33f43e1b0fe.singles,116a13bc-2f52-407a-ae35-c33f43e1b0fe,48,2,1155138523,13,qf_bool,0,0,58200,29070,0,0,324.59,196.8,0,12961064604.0,8.836342899943702
puzzles/13x13\12d4eacb-fe71-4bbf-bbe6-0a1bf3de2e5f.singles,12d4eacb-fe71-4bbf-bbe6-0a1bf3de2e5f,49,2,1983493764,13,qf_bool,0,0,58190,29070,0,0,324.59,196.8,0,12966930203.0,8.776541100000031
puzzles/13x13\1335afac-6cdd-4b22-a641-fc5e41f7dc7c.singles,1335afac-6cdd-4b22-a641-fc5e41f7dc7c,49,2,2131550136,13,qf_bool,0,0,58212,29070,0,0,324.59,196.8,0,12973051268.0,8.825294799986295
puzzles/13x13\171a2fb9-dc6e-4e93-a2dc-21295be24e65.singles,171a2fb9-dc6e-4e93-a2dc-21295be24e65,50,2,3655495908,13,qf_bool,0,0,58213,29070,0,0,324.59,196.8,0,12978747267.0,8.787526099942625
puzzles/13x13\19d7d853-9b05-4352-8771-f20108d51dce.singles,19d7d853-9b05-4352-8771-f20108d51dce,50,2,2998402825,13,qf_bool,0,0,58196,29070,0,0,324.59,196.8,0,12984711707.0,8.797298299963586
puzzles/13x13\19f0af6f-043b-4dd5-b76a-fbf59433b9fe.singles,19f0af6f-043b-4dd5-b76a-fbf59433b9fe,47,2,994394941,13,qf_bool,0,0,58194,29070,0,0,324.59,196.8,0,12990743123.0,8.713028999976814
puzzles/13x13\1b2f3cab-fb39-4931-98eb-706f3649a926.singles,1b2f3cab-fb39-4931-98eb-706f3649a926,49,2,205992987,13,qf_bool,0,0,58195,29070,0,0,324.59,196.8,0,12996836867.0,8.80312449997291
puzzles/13x13\1f94b4ce-d873-4459-9e7a-78884b0207c8.singles,1f94b4ce-d873-4459-9e7a-78884b0207c8,51,2,364738608,13,qf_bool,0,0,58209,29070,0,0,324.59,196.8,0,13002486573.0,9.0272620000178
puzzles/13x13\20d5736c-3eab-4fe9-ab3d-3fab3ae8e2c5.singles,20d5736c-3eab-4fe9-ab3d-3fab3ae8e2c5,48,2,2116421807,13,qf_bool,0,0,58189,29070,0,0,324.59,196.8,0,13007992172.0,8.473767799907364
puzzles/13x13\222dbff9-0ec2-4b91-9ebc-e958aed14a5b.singles,222dbff9-0ec2-4b91-9ebc-e958aed14a5b,46,2,2801810160,13,qf_bool,0,0,58196,29070,0,0,324.59,196.8,0,13013987186.0,8.96878899994772
puzzles/13x13\226d1464-70b8-4527-a778-16d1ec74368f.singles,226d1464-70b8-4527-a778-16d1ec74368f,49,2,3040931008,13,qf_bool,0,0,58202,29070,0,0,324.59,196.8,0,13019856161.0,8.689449000055902
puzzles/13x13\229f8fba-1607-4160-b23c-857f8869d4b3.singles,229f8fba-1607-4160-b23c-857f8869d4b3,50,2,3063569239,13,qf_bool,0,0,58198,29070,0,0,324.59,196.8,0,13025829755.0,8.910378800006583
puzzles/13x13\28fb8908-8b3f-4a8a-b82c-c5780064bb65.singles,28fb8908-8b3f-4a8a-b82c-c5780064bb65,49,2,2706979089,13,qf_bool,0,0,58194,29070,0,0,324.59,196.8,0,13031741527.0,8.488868299988098
puzzles/13x13\29eeae0d-a1e1-4bf9-a12a-ddcd3cb19b6c.singles,29eeae0d-a1e1-4bf9-a12a-ddcd3cb19b6c,50,2,3403066390,13,qf_bool,0,0,58204,29070,0,0,324.59,196.8,0,13037598111.0,8.581782500026748
puzzles/13x13\2d2e2a87-8877-4847-9221-5c2fc65ee4d8.singles,2d2e2a87-8877-4847-9221-5c2fc65ee4d8,51,2,3094877607,13,qf_bool,0,0,58194,29070,0,0,324.59,196.8,0,13043305061.0,8.769779899972491
puzzles/13x13\2e5e7fcd-0bb0-427e-ab52-a8921fe256e8.singles,2e5e7fcd-0bb0-427e-ab52-a8921fe256e8,51,2,3287330176,13,qf_bool,0,0,58208,29070,0,0,324.59,196.8,0,13049168324.0,8.615898999967612
puzzles/13x13\2fb9cccf-fd8e-4fba-9c1b-1690336e52fd.singles,2fb9cccf-fd8e-4fba-9c1b-1690336e52fd,50,2,2933595400,13,qf_bool,0,0,58194,29070,0,0,324.59,196.8,0,13054978646.0,8.569688400020823
puzzles/13x13\308ca037-a40c-405d-99aa-ec59a52e783e.singles,308ca037-a40c-405d-99aa-ec59a52e783e,51,2,771718171,13,qf_bool,0,0,58214,29070,0,0,324.59,196.8,0,13061097368.0,8.791938800015487
puzzles/13x13\3200989e-9e29-4a38-9ad8-049f673fcca0.singles,3200989e-9e29-4a38-9ad8-049f673fcca0,49,2,446246148,13,qf_bool,0,0,58206,29070,0,0,324.59,196.8,0,13066642668.0,8.699401200050488
puzzles/13x13\33500cc1-c440-49a2-802f-bdfc4a1e7755.singles,33500cc1-c440-49a2-802f-bdfc4a1e7755,47,2,2403605900,13,qf_bool,0,0,58190,29070,0,0,324.59,196.8,0,13072357615.0,8.683574100024998
puzzles/13x13\3420da69-f0c9-4cc1-9ca7-350515788cd0.singles,3420da69-f0c9-4cc1-9ca7-350515788cd0,51,2,2649424716,13,qf_bool,0,0,58201,29070,0,0,324.59,196.8,0,13078011473.0,8.662818299955688
puzzles/13x13\345ed592-aa2f-4b0d-867c-2c680f8138ae.singles,345ed592-aa2f-4b0d-867c-2c680f8138ae,50,2,1756420927,13,qf_bool,0,0,58206,29070,0,0,324.59,196.8,0,13084016088.0,8.72592610004358
puzzles/13x13\373b7e08-3a7c-416a-ac58-3a6d55e56257.singles,373b7e08-3a7c-416a-ac58-3a6d55e56257,49,2,2301462553,13,qf_bool,0,0,58196,29070,0,0,324.59,196.8,0,13090223319.0,8.819104599999264
puzzles/13x13\3bf5f425-b1a9-46c8-b42d-cc06a1f80137.singles,3bf5f425-b1a9-46c8-b42d-cc06a1f80137,50,2,3727939813,13,qf_bool,0,0,58193,29070,0,0,324.59,196.8,0,13096644522.0,8.645998799940571
puzzles/13x13\3dc2d80b-02c7-437a-bf7f-1ff3cf34bf4f.singles,3dc2d80b-02c7-437a-bf7f-1ff3cf34bf4f,52,2,1396770254,13,qf_bool,0,0,58196,29070,0,0,324.59,196.8,0,13102130397.0,8.398943699896336
puzzles/13x13\3fb88abd-4a59-48b6-ad67-31c19d6823f2.singles,3fb88abd-4a59-48b6-ad67-31c19d6823f2,49,2,2984602798,13,qf_bool,0,0,58202,29070,0,0,324.59,196.8,0,13108287106.0,8.51801609992981
puzzles/13x13\3feac11b-d6c0-4e49-89f3-38c82e58cfa1.singles,3feac11b-d6c0-4e49-89f3-38c82e58cfa1,49,2,3457743791,13,qf_bool,0,0,58201,29070,0,0,324.59,196.8,0,13114738905.0,8.701988199958578
puzzles/13x13\426c8e85-5b4d-4fc5-9e56-10b117dda447.singles,426c8e85-5b4d-4fc5-9e56-10b117dda447,48,2,555806253,13,qf_bool,0,0,58194,29070,0,0,324.59,196.8,0,13120494355.0,8.495121999992989
puzzles/13x13\458d5be8-6505-4e27-b6af-c29ecd831570.singles,458d5be8-6505-4e27-b6af-c29ecd831570,48,2,2564233623,13,qf_bool,0,0,58205,29070,0,0,324.59,196.8,0,13125971989.0,8.651500799925998
puzzles/13x13\46ba7c8e-dafb-4eea-8460-535aa2f16c3a.singles,46ba7c8e-dafb-4eea-8460-535aa2f16c3a,49,2,3049812381,13,qf_bool,0,0,58186,29070,0,0,324.59,196.8,0,13131901411.0,8.603817000053823
puzzles/13x13\46e0e166-6a13-449d-8a93-7fb423050350.singles,46e0e166-6a13-449d-8a93-7fb423050350,48,2,246996179,13,qf_bool,0,0,58207,29070,0,0,324.59,196.8,0,13137755980.0,8.540707899956033
puzzles/13x13\4a8453c0-a43d-4886-939b-890f9b47a50b.singles,4a8453c0-a43d-4886-939b-890f9b47a50b,51,2,3666513633,13,qf_bool,0,0,58207,29070,0,0,324.59,196.8,0,13143217970.0,8.500548299984075
puzzles/13x13\4e9a8e61-92df-42f9-b773-a1983b7b4564.singles,4e9a8e61-92df-42f9-b773-a1983b7b4564,49,2,1816010597,13,qf_bool,0,0,58204,29070,0,0,324.59,196.8,0,13149024065.0,8.681535199983045
puzzles/13x13\4ee6656d-960f-4b53-b6db-84a2983e86b4.singles,4ee6656d-960f-4b53-b6db-84a2983e86b4,49,2,1558036169,13,qf_bool,0,0,58202,29070,0,0,324.59,196.8,0,13155275370.0,8.902289299992844
puzzles/13x13\4f4c477d-b42e-4301-b844-20700ee2448f.singles,4f4c477d-b42e-4301-b844-20700ee2448f,50,2,3986406345,13,qf_bool,0,0,58204,29070,0,0,324.59,196.8,0,13161434099.0,8.930163700017147
puzzles/13x13\588b1fc2-29de-4932-88a7-5198b63f95c5.singles,588b1fc2-29de-4932-88a7-5198b63f95c5,49,2,3405432608,13,qf_bool,0,0,58208,29070,0,0,324.59,196.8,0,13167189205.0,8.544169100001454
puzzles/13x13\58adf553-5b7d-437f-94fa-1c33dd6b63c7.singles,58adf553-5b7d-437f-94fa-1c33dd6b63c7,48,2,3847679136,13,qf_bool,0,0,58194,29070,0,0,324.59,196.8,0,13173531805.0,8.980207800050266
puzzles/13x13\593585a1-366a-4c2b-ae4d-9ffd13caf2f1.singles,593585a1-366a-4c2b-ae4d-9ffd13caf2f1,52,2,3220732571,13,qf_bool,0,0,58207,29070,0,0,324.59,196.8,0,13179007902.0,8.978016800014302
